category,x_pixel,y_pixel,distance_from_center_um,fus_intensity,fus_normalized,protein_intensity,protein_normalized,rgb_red,rgb_green,rgb_blue,n_blobs,box_size_px,box_size_um,fus_min,fus_max,protein_min,protein_max,ref_pixel_size_um,fus_colormap_type,fus_colorbar_hex,fus_colorbar_label,protein_colormap_type,protein_colorbar_hex,protein_colorbar_label
client_denovo,44,26,1.3788582233137672,210.07142857142858,0.00798000885277075,627.0714285714286,0.13700230108052447,0.1370023,0.0037552982,0.007416714,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,45,26,1.443234215226343,203.0,0.005320006448492663,614.5714285714286,0.10772829639668371,0.107728295,0.0025035325,0.0049444768,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,46,26,1.5076637556166157,207.64285714285714,0.007066471571950231,602.2142857142857,0.078788913026148,0.078788914,0.0033253983,0.0065676617,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,0,27,1.5174402788907373,207.21428571428572,0.0069052584353609964,667.8571428571429,0.23251917594330257,0.23251918,0.0032495335,0.0064178286,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,1,27,1.4534441853748628,203.42857142857142,0.005481219585081898,677.7857142857143,0.25577114050346067,0.25577113,0.0025793975,0.00509431,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,2,27,1.389541291218076,208.07142857142858,0.007227684708539465,685.0714285714286,0.27283368281354553,0.27283368,0.0034012634,0.006717495,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,3,27,1.3257450735341234,206.71428571428572,0.006717177399303175,680.4285714285714,0.26196056275353385,0.26196057,0.0031610248,0.0062430236,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,4,27,1.2620717095315934,219.07142857142858,0.011365467501811537,681.9285714285714,0.2654734433155947,0.26547346,0.005348455,0.010563199,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,5,27,1.198540779448075,230.78571428571428,0.015771940769324904,660.8571428571429,0.21612573332035173,0.21612573,0.0074220896,0.014658627,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,6,27,1.1351761977772432,252.78571428571428,0.02404750635586905,714.4285714285714,0.34158585549358067,0.34158584,0.011316474,0.022350036,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,7,27,1.0720074626605913,327.57142857142856,0.052179058066136506,694.5714285714286,0.2950819263732645,0.2950819,0.02455485,0.04849583,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,8,27,1.0090713552569013,427.35714285714283,0.08971465583951733,705.0714285714286,0.3196720903076907,0.31967208,0.042218663,0.083381854,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,9,27,0.946414285606467,562.0,0.14036219033800848,739.7142857142857,0.40080296454839626,0.40080297,0.066052794,0.13045427,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,10,27,0.8840955830678036,807.5714285714286,0.23273684120208968,747.9285714285714,0.42004018804627385,0.4200402,0.10952322,0.21630836,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,11,27,0.8221921916437783,1013.4285714285714,0.3101725037385304,781.2142857142857,0.49799266009874754,0.49799266,0.14596353,0.28827798,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,12,27,0.7608054941967753,1218.7142857142858,0.3873931771610007,834.5714285714286,0.6229507788322809,0.6229508,0.18230267,0.3600478,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,13,27,0.7000714249274852,1434.7857142857142,0.46867109281589214,871.4285714285714,0.7092673543226204,0.7092674,0.2205511,0.43558842,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,14,27,0.6401757571167465,1628.2142857142858,0.5414315456923565,867.4285714285714,0.6998996728237914,0.6998997,0.25479132,0.50321287,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,15,27,0.5813776741499451,1931.642857142857,0.6555698724197633,912.6428571428571,0.8057879501858377,0.8057879,0.30850348,0.60929435,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,16,27,0.5240467536394054,2157.714285714286,0.7406094087958112,900.7857142857143,0.7780193840631796,0.77801937,0.34852207,0.6883311,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,17,27,0.4687216658103184,2292.214285714286,0.7912032074953652,909.1428571428571,0.7975912288743623,0.7975912,0.37233093,0.7353536,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,18,27,0.416203075433135,2470.785714285714,0.8583749536094766,899.2142857142857,0.7743392643142042,0.77433926,0.40394115,0.7977838,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,19,27,0.3676955262170046,2451.785714285714,0.8512278742392794,938.5,0.8663432586149215,0.86634326,0.4005778,0.7911412,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,20,27,0.32499999999999984,2476.6428571428573,0.8605782017227888,946.7857142857143,0.8857477212997136,0.88574773,0.40497798,0.7998315,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,21,27,0.29068883707497256,2437.6428571428573,0.8459078809102787,945.8571428571429,0.8835730401119208,0.88357306,0.3980743,0.7861967,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,22,27,0.26800186566514783,2500.8571428571427,0.8696867238508584,927.0714285714286,0.8395784134927025,0.8395784,0.40926433,0.8082971,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,23,27,0.2599999999999999,2446.285714285714,0.8491589828426434,903.9285714285714,0.7853797665006065,0.78537977,0.39960423,0.78921837,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,24,27,0.26800186566514783,2582.4285714285716,0.9003707489697526,921.9285714285714,0.8275343332453371,0.8275343,0.42370388,0.8368152,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,25,27,0.29068883707497256,2684.4285714285716,0.9387392803255481,918.2142857142857,0.8188357514336422,0.81883574,0.44175968,0.8724753,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,26,27,0.32499999999999984,2597.4285714285716,0.9060131800514872,935.2857142857143,0.8588156369905801,0.8588156,0.42635915,0.8420593,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,27,27,0.3676955262170046,2611.0,0.9111182761029609,892.0714285714286,0.7576112003779484,0.7576112,0.42876154,0.846804,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,28,27,0.416203075433135,2538.1428571428573,0.8837121691579007,920.2857142857143,0.8236868313699712,0.82368684,0.41586456,0.8213325,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,29,27,0.4687216658103184,2515.3571428571427,0.8751410738965353,894.6428571428571,0.763633383441107,0.7636334,0.41183108,0.8133664,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,30,27,0.5240467536394054,2364.785714285714,0.8185017739652185,907.7142857142857,0.7942455874992159,0.7942456,0.3851773,0.7607252,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,31,27,0.5813776741499451,2314.8571428571427,0.7997205784373489,908.1428571428571,0.795249308499655,0.7952493,0.3763391,0.74326974,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,32,27,0.6401757571167465,2026.357142857143,0.6911978206319859,878.6428571428571,0.7261626574457909,0.7261627,0.32526955,0.64240736,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,33,27,0.7000714249274852,1719.5714285714287,0.5757966509715561,867.5714285714286,0.7002341511976204,0.7002342,0.27096313,0.5351522,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,34,27,0.7608054941967753,1365.2857142857142,0.44252782880385494,785.7142857142857,0.5085313017849302,0.5085313,0.20824839,0.41129056,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,35,27,0.8221921916437783,1053.7142857142858,0.3253264352619196,785.8571428571429,0.5088657801587593,0.5088658,0.1530948,0.3023622,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,36,27,0.8840955830678036,756.1428571428571,0.2133913796069358,745.1428571428571,0.4135162874223717,0.41351628,0.10041947,0.19832847,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,37,27,0.946414285606467,537.7142857142857,0.1312268290093587,702.7142857142857,0.3141519106842276,0.3141519,0.061753802,0.12196376,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,38,27,1.0090713552569013,399.7857142857143,0.07934332521709085,691.5,0.2878889260622282,0.2878889,0.037338037,0.07374262,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,39,27,1.0720074626605913,305.85714285714283,0.04401096407746671,674.0714285714286,0.24707255869176567,0.24707256,0.020711042,0.04090431,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,40,27,1.1351761977772432,265.64285714285717,0.028883871754657522,663.7857142857143,0.222984255257559,0.22298425,0.01359241,0.02684501,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,41,27,1.198540779448075,238.57142857142858,0.018700627908066574,666.0714285714286,0.2283371956941076,0.2283372,0.008800295,0.017380584,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,42,27,1.2620717095315934,218.21428571428572,0.011043041228633069,649.0714285714286,0.1885245493240842,0.18852454,0.0051967255,0.010263532,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,43,27,1.3257450735341234,219.85714285714286,0.01166102587552142,652.5,0.19655403144864508,0.19655403,0.0054875417,0.010837895,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,44,27,1.389541291218076,211.14285714285714,0.00838303882435498,603.5714285714286,0.08196717227490385,0.081967175,0.0039449595,0.0077912947,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,45,27,1.4534441853748628,203.5,0.005508087484550485,622.5714285714286,0.1264636593943418,0.12646367,0.0025920412,0.0051192814,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,46,27,1.5174402788907373,201.42857142857142,0.0047288954408506115,581.4285714285714,0.030110445657515094,0.030110445,0.0022253625,0.004395091,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,0,28,1.529918298472176,208.14285714285714,0.007254552608008052,642.5,0.17313482770157246,0.17313483,0.003413907,0.0067424667,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,1,28,1.4664668424482015,203.0,0.005320006448492663,666.4285714285714,0.22917367750763218,0.22917368,0.0025035325,0.0049444768,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,2,28,1.4031571544199881,203.42857142857142,0.005481219585081898,682.7142857142857,0.2673135031900824,0.2673135,0.0025793975,0.00509431,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
client_denovo,3,28,1.3400093283257393,210.71428571428572,0.008221825687765746,695.9285714285714,0.29826032856149637,0.29826033,0.0038690944,0.0076414617,14,47,3.0,188.85714285714286,2847.285714285714,568.5714285714286,995.5714285714286,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
